"product_code";"attributes_group";"attributes"
"A1";"monitory";"rodzaj=lcd,kabel=display port"
"A2";"monitory";"rodzaj=crt,kabel=vga"
"A3";"monitory";"rodzaj=led,kabel=hdmi"
"A4";"monitory";"rodzaj=plasma,kabel=dvi-d"
"A5";"monitory";"rodzaj=lcd,kabel=hdmi"
"A6";"klawiatury";"ilość klawiszy=102,kabel=ps/2"
"A7";"klawiatury";"ilość klawiszy=102,kabel=usb"
"A8";"klawiatury";"ilość klawiszy=102,kabel=lpt"
"A9";"klawiatury";"ilość klawiszy=102,kabel=dim"
"A10";"klawiatury";"ilość klawiszy=102,kabel=com"
